Gwlad,Rhyw,Hapus.gyda.r.plaid.yn.pwer,Math.o.dy,Perchen.ar.fwy.nag.un.ty,Plaid.Wleidyddol
Lloegr,Benyw,Na,Byngalo,Na,Plaid Lafur
Cymru,Gwryw,Na,Fflat,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Par,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Byngalo,Na,Arall
Alban,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Cymru,Gwryw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Par,Yndw,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Byngalo,Na,Plaid Geidwadol
Alban,Benyw,Na,Datgysylltiedig,Na,Plaid Lafur
Lloegr,Gwryw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Lloegr,Benyw,Na,Ty Rhes,Na,Arall
Lloegr,Gwryw,Na,Datgysylltiedig,Na,Plaid Lafur
Lloegr,Benyw,Na,Byngalo,Na,Arall
Cymru,Gwryw,Yndw,Datgysylltiedig,Yndw,Plaid Geidwadol
Alban,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Cymru,Benyw,Yndw,Ty Par,Na,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Lloegr,Benyw,Na,Datgysylltiedig,Na,Arall
Alban,Benyw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Lloegr,Benyw,Na,Byngalo,Yndw,Plaid Geidwadol
Alban,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Gogledd Iwerddon,Gwryw,Na,Fflat,Na,Arall
Lloegr,Benyw,Na,Datgysylltiedig,Na,Democrataidd Rhyddfrydol
Lloegr,Gwryw,Na,Byngalo,Na,Democrataidd Rhyddfrydol
Lloegr,Gwryw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Cymru,Gwryw,Na,Byngalo,Na,Arall
Lloegr,Benyw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Fflat,Na,Plaid Lafur
Cymru,Gwryw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Lloegr,Benyw,Na,Datgysylltiedig,Na,Arall
Lloegr,Benyw,Na,Ty Rhes,Na,Plaid Geidwadol
Lloegr,Benyw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Lloegr,Gwryw,Na,Bwthyn,Na,Democrataidd Rhyddfrydol
Alban,Gwryw,Na,Datgysylltiedig,Na,Arall
Lloegr,Gwryw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Lloegr,Gwryw,Na,Ty Par,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Yndw,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Fflat,Yndw,Plaid Geidwadol
Alban,Benyw,Na,Byngalo,Yndw,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Rhes,Na,Democrataidd Rhyddfrydol
Cymru,Benyw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Alban,Gwryw,Na,Byngalo,Na,Plaid Geidwadol
Cymru,Benyw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Rhes,Na,Democrataidd Rhyddfrydol
Lloegr,Benyw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Alban,Gwryw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Yndw,Byngalo,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Yndw,Byngalo,Na,Plaid Geidwadol
Alban,Gwryw,Na,Byngalo,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Fflat,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Datgysylltiedig,Yndw,Plaid Geidwadol
Alban,Gwryw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Gogledd Iwerddon,Benyw,Na,Datgysylltiedig,Yndw,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Par,Yndw,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Datgysylltiedig,Na,Plaid Lafur
Lloegr,Benyw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Par,Yndw,Plaid Geidwadol
Alban,Benyw,Na,Bwthyn,Na,Arall
Lloegr,Benyw,Na,Datgysylltiedig,Yndw,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Lloegr,Gwryw,Na,Fflat,Na,Arall
Lloegr,Benyw,Na,Datgysylltiedig,Na,Arall
Alban,Gwryw,Na,Fflat,Yndw,Plaid Geidwadol
Cymru,Benyw,Na,Ty Rhes,Na,Democrataidd Rhyddfrydol
Gogledd Iwerddon,Benyw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Par,Na,Democrataidd Rhyddfrydol
Alban,Benyw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Gwryw,Na,Bwthyn,Na,Arall
Lloegr,Benyw,Na,Datgysylltiedig,Na,Plaid Lafur
Alban,Gwryw,Na,Ty Rhes,Na,Democrataidd Rhyddfrydol
Gogledd Iwerddon,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Gogledd Iwerddon,Gwryw,Na,Ty Par,Na,Plaid Lafur
Alban,Gwryw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Par,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Bwthyn,Na,Arall
Cymru,Gwryw,Na,Bwthyn,Na,Arall
Lloegr,Benyw,Yndw,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Gwryw,Yndw,Bwthyn,Yndw,Plaid Geidwadol
Cymru,Benyw,Na,Ty Par,Na,Plaid Lafur
Lloegr,Benyw,Yndw,Fflat,Na,Plaid Geidwadol
Lloegr,Gwryw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Lloegr,Gwryw,Na,Datgysylltiedig,Yndw,Plaid Geidwadol
Cymru,Gwryw,Na,Ty Par,Na,Plaid Geidwadol
Cymru,Benyw,Na,Byngalo,Yndw,Plaid Geidwadol
Alban,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Lloegr,Gwryw,Na,Byngalo,Na,Democrataidd Rhyddfrydol
Cymru,Gwryw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Lloegr,Benyw,Na,Bwthyn,Na,Arall
Lloegr,Gwryw,Na,Ty Rhes,Na,Democrataidd Rhyddfrydol
Alban,Benyw,Na,Datgysylltiedig,Na,Arall
Cymru,Benyw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Cymru,Gwryw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Par,Na,Arall
Cymru,Gwryw,Yndw,Fflat,Yndw,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Lloegr,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Cymru,Benyw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Byngalo,Yndw,Plaid Geidwadol
Alban,Benyw,Na,Fflat,Na,Plaid Lafur
Alban,Benyw,Yndw,Ty Par,Na,Plaid Geidwadol
Alban,Gwryw,Na,Byngalo,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Lloegr,Benyw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Cymru,Benyw,Yndw,Datgysylltiedig,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Lloegr,Benyw,Yndw,Ty Rhes,Yndw,Plaid Geidwadol
Cymru,Gwryw,Na,Ty Rhes,Na,Democrataidd Rhyddfrydol
Alban,Gwryw,Na,Ty Par,Na,Plaid Lafur
Cymru,Benyw,Na,Ty Par,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Alban,Gwryw,Na,Ty Rhes,Na,Arall
Lloegr,Gwryw,Na,Fflat,Na,Plaid Lafur
Lloegr,Gwryw,Na,Bwthyn,Yndw,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Alban,Benyw,Na,Fflat,Na,Democrataidd Rhyddfrydol
Gogledd Iwerddon,Benyw,Na,Bwthyn,Na,Arall
Lloegr,Benyw,Na,Fflat,Na,Plaid Lafur
Alban,Benyw,Na,Fflat,Na,Plaid Lafur
Alban,Benyw,Yndw,Ty Par,Yndw,Plaid Geidwadol
Alban,Benyw,Na,Datgysylltiedig,Na,Plaid Lafur
Cymru,Gwryw,Na,Ty Par,Na,Plaid Geidwadol
Gogledd Iwerddon,Gwryw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Lloegr,Benyw,Yndw,Byngalo,Na,Plaid Geidwadol
Cymru,Gwryw,Na,Ty Par,Yndw,Plaid Geidwadol
Cymru,Benyw,Na,Ty Rhes,Na,Arall
Cymru,Gwryw,Na,Datgysylltiedig,Yndw,Plaid Geidwadol
Gogledd Iwerddon,Gwryw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Alban,Gwryw,Yndw,Fflat,Na,Plaid Geidwadol
Alban,Gwryw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Alban,Gwryw,Na,Fflat,Na,Plaid Lafur
Lloegr,Benyw,Na,Datgysylltiedig,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Alban,Benyw,Na,Datgysylltiedig,Na,Democrataidd Rhyddfrydol
Lloegr,Gwryw,Na,Byngalo,Na,Plaid Lafur
Lloegr,Benyw,Na,Fflat,Na,Plaid Lafur
Gogledd Iwerddon,Gwryw,Na,Fflat,Na,Plaid Lafur
Cymru,Benyw,Yndw,Byngalo,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Lloegr,Gwryw,Na,Datgysylltiedig,Na,Democrataidd Rhyddfrydol
Cymru,Benyw,Na,Byngalo,Na,Democrataidd Rhyddfrydol
Alban,Gwryw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Lloegr,Benyw,Na,Ty Par,Na,Democrataidd Rhyddfrydol
Lloegr,Gwryw,Yndw,Ty Rhes,Na,Plaid Geidwadol
Lloegr,Gwryw,Na,Ty Rhes,Na,Plaid Lafur
Lloegr,Benyw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Lloegr,Gwryw,Yndw,Fflat,Na,Plaid Geidwadol
Lloegr,Benyw,Yndw,Ty Par,Na,Plaid Geidwadol
Cymru,Benyw,Na,Datgysylltiedig,Na,Democrataidd Rhyddfrydol
Cymru,Benyw,Na,Datgysylltiedig,Na,Plaid Geidwadol
Alban,Gwryw,Na,Ty Rhes,Yndw,Plaid Geidwadol
Cymru,Benyw,Na,Datgysylltiedig,Na,Democrataidd Rhyddfrydol
Gogledd Iwerddon,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Cymru,Gwryw,Yndw,Ty Par,Na,Plaid Geidwadol
Cymru,Benyw,Yndw,Byngalo,Na,Plaid Geidwadol
Lloegr,Gwryw,Yndw,Datgysylltiedig,Na,Plaid Geidwadol
Cymru,Benyw,Na,Fflat,Na,Plaid Lafur
Gogledd Iwerddon,Benyw,Na,Ty Par,Na,Arall
Cymru,Gwryw,Yndw,Datgysylltiedig,Na,Plaid Geidwadol
Gogledd Iwerddon,Benyw,Na,Ty Rhes,Na,Plaid Lafur
Alban,Benyw,Na,Ty Rhes,Na,Arall
Alban,Benyw,Na,Ty Par,Na,Plaid Geidwadol
Lloegr,Gwryw,Yndw,Fflat,Yndw,Plaid Geidwadol
